userId,jobid,rating,timestamp
15,365,3,1052897043
15,301,5,997938219
15,822,4,997939358
15,540,4,997938391
15,976,4,997939439
15,230,3,1134522057
15,79,1.5,1338699256
15,113,3,1193435343
15,431,3,997938358
15,72,3,1093070397
15,452,3,1093070210
15,522,1.5,1425876701
15,63,1,1035258747
15,549,2,1033344937
15,347,3,997939453
15,369,1,1052896819
15,327,3,997939393
15,1007,1,1093070319
15,730,4,997938322
15,586,1.5,1134521507
15,809,2.5,1166587010
15,321,1.5,1166586212
15,1017,3.5,1134521624
15,726,4,997938476
15,1007,4,997939179
15,303,4,1052896685
15,10,2,1093028013
15,223,2,1134521585
15,159,1,1093070221
15,626,3,1040205754
15,393,3,997939193
15,213,3,1166587214
15,150,5,997938346
15,919,4,997938391
15,943,4,1033345134
15,141,4,1054449877
15,868,1.5,1166586517
15,160,3,997938413
15,317,2,997938647
15,972,3,1052896685
15,98,3,1058250115
15,677,3,1033345299
15,757,4,1052896916
15,987,3,1166586583
15,639,2,997939424
15,706,4.5,1465880892
15,332,1,1134521603
15,141,3,997938879
15,111,4,1033345148
15,379,4,1166586533
15,883,4,997938931
15,929,1.5,1093028339
15,139,3.5,1134521534
15,1000,1,1033344286
15,507,3.5,1054449676
15,951,0.5,1166981862
15,360,3.5,1134521589
15,561,4,997938451
15,531,3.5,1469330699
15,273,1,1349622617
15,231,3.5,1460076717
15,764,2,1134521514
15,117,1,1166586707
15,273,3,1033345287
15,896,3,1458506454
15,142,3,997938391
15,637,1.5,1093028022
15,389,2.5,1166587162
15,822,2.5,1465881179
15,188,4,997938676
15,3,2,1166586439
15,154,3.5,1058250734
15,549,2,1469330727
15,428,4,1052897012
15,231,5,997938834
15,1017,4,997939439
15,285,2,1469330647
15,303,2,1134521539
15,953,1.5,1166586478
15,580,4,1052897043
15,51,3,1054449827
15,683,2.5,1469330584
15,830,1.5,1054450597
15,498,3.5,1075142949
15,788,2,1052896819
15,291,5,1033345241
15,191,3.5,1054449899
15,23,2,1052896916
15,570,4,1052896819
15,978,4.5,1054449908
15,420,4,997938954
15,431,3,1058249502
15,859,3,997938810
15,279,3,997938528
15,835,3,1040205792
15,654,4.5,1338698424
15,186,4,1166587036
15,524,3.5,1093028404
15,925,3,1033345068
15,687,3,997938372
15,197,4,1052897128
15,964,2.5,1166586228
15,664,5,997938255
15,27,3,1052896975
15,966,3,1034544351
15,823,4,997938630
15,997,4,1035258747
15,271,3,1052896685
15,591,3,1044219825
15,238,1,1046209705
15,673,2,1044347881
15,537,4.5,1134521638
15,748,2.5,1379040745
15,637,2,1465881239
15,600,3,997938784
15,334,2,1033344732
15,881,2,997938630
15,787,2.5,1166586203
15,694,2,1052896975
15,334,4.5,1338698431
15,39,3,997938413
15,255,2,997938603
15,119,4,1052896867
15,151,4.5,1058250482
15,1006,4,1193435562
15,392,2,1033345050
15,290,1,1166587068
15,727,3.5,1166587080
15,996,3.5,1122576686
15,579,3,1052896819
15,677,2,1034544351
15,827,3,997937311
15,446,3,1166586521
15,405,3,997938630
15,123,3,997939162
15,1022,4,997938603
15,754,3,997938528
15,835,4,1040205754
15,524,3,1052897043
15,1008,4,997938466
15,850,4.5,1128274472
15,515,3.5,1054449665
15,105,1,1093070270
15,1012,2.5,1465881227
15,188,2.5,1166586189
15,868,2.5,1134521675
15,795,0.5,1469330645
15,788,3,1052896740
15,55,4,997938322
15,925,3,997939439
15,1023,2,1052897012
15,133,3.5,1093070399
15,999,3,997938931
15,792,2,1052896916
15,551,3.5,1345397769
15,445,4.5,1054449678
15,904,3.5,1122576690
15,69,2,997939328
15,924,1,1054450149
15,105,3,1033344795
15,154,3,1469330601
15,389,2,1033344772
15,391,2,1134522028
15,492,1,1044347881
15,490,0.5,1134521484
15,204,2,997939055
15,121,3,997938834
15,82,2,997937311
15,571,3,1040205792
15,919,1,1033344752
15,290,3.5,1166586655
15,927,3,997937311
15,812,3.5,1465880711
15,599,3,997938567
15,736,5,997939404
15,334,2,997938162
15,675,3,1052897012
15,372,3.5,1458506447
15,868,3,1052896819
15,687,4.5,1425875796
15,77,1.5,1134521618
15,717,3,1040205754
15,219,1,1033344782
15,385,2,997939328
15,806,2.5,1122576697
15,386,3.5,1166586146
15,604,1,997938413
15,442,4,1122576699
15,853,1,1033344906
15,16,3,997938760
15,229,5,1033344897
15,181,0.5,1122576701
15,168,2,1347937598
15,642,2.5,1465880194
15,615,1,1033344732
15,503,1,997939415
15,564,3,1033344917
15,775,0.5,1469330735
15,69,5,997938438
15,313,5,1033344641
15,918,1,1033344897
15,442,3,1033344772
15,1,2.5,1054449822
15,405,3,997939393
15,376,1,1033344897
15,435,1,1033344865
15,965,4,997938466
15,582,1.5,1166587193
15,629,3,997939021
15,968,3,1033344995
15,810,1,1033344772
15,474,1,1093070339
15,808,3,997939255
15,271,2.5,1093028374
15,370,4,997939179
15,986,3,997938219
15,77,2,1052896819
15,781,4,997939653
15,227,1,1033344752
15,776,1,1033344657
15,461,3,997938372
15,236,3,997938151
15,863,3,1033345068
15,709,3,1033344958
15,968,1,1245361903
15,966,1.5,1122576707
15,101,3,1033344657
15,212,3,1033344663
15,764,1,1033344878
15,177,1,1033344702
15,455,4,997939623
15,663,1,1033344834
15,511,4,997938219
15,221,3.5,1465793437
15,757,1.5,1469330590
15,167,2,1033344732
15,274,1,1033344897
15,310,2.5,1054450195
15,397,3,997939653
15,735,1,1033344752
15,173,2,997939037
15,911,1,997938500
15,700,1,1033344970
15,93,2,997937762
15,292,4,1033344702
15,110,4,997939008
15,34,3.5,1065197456
15,196,4,997938603
15,248,1.5,1166587203
15,56,3,997938567
15,556,1,1033344958
15,459,2,1033344958
15,292,4,997938310
15,627,4,997939144
15,700,1,1033344752
15,756,4,1054450160
15,372,4,1040205754
15,964,1,997938879
15,508,4,1040205754
15,459,1.5,1345397822
15,486,4,997938466
15,826,4,1054449710
15,429,4,1166585692
15,269,5,1040205655
15,791,4,1040205655
15,1009,1,1054449851
15,449,5,997938894
15,951,4,997939623
15,261,2,1469330578
15,728,4,997938576
15,839,3,1052896740
15,978,4,997939144
15,617,3.5,1345398317
15,168,4,1345381197
15,715,5,997938310
15,36,4,997939086
15,8,1,1033344685
15,646,1,1033344702
15,548,5,997938800
15,517,2.5,1361078485
15,117,2,1033344865
15,508,4,997938727
15,758,3,997938954
15,122,3,1166586681
15,412,4,997939021
15,954,4,1052896867
15,962,4,1033344267
15,412,3,1058250603
15,436,3,997939653
15,494,4,1052896975
15,277,3,1033345241
15,484,1,1033344958
15,254,3,1166586269
15,401,5,997938310
15,655,3,997938895
15,228,4,997937311
15,260,4,1040205792
15,735,3,1316395917
15,936,4,997939453
15,561,2,1166587025
15,912,1,1033344983
15,936,4,997938931
15,875,3.5,1054449917
15,298,1,1044347881
15,125,1.5,1460076724
15,758,1,997939415
15,237,1,1134521933
15,218,3,1245361773
15,402,3,997938931
15,334,1,1033344970
15,602,3,997938941
15,67,2.5,1338698402
15,472,2.5,1122576723
15,960,1,1033344865
15,1020,4,997939162
15,875,2,997938413
15,155,1,997939393
15,626,2,997937726
15,364,2,1033344958
15,290,5,1054449670
15,700,2,1033344897
15,195,1,997938046
15,38,4,1033345148
15,589,2,1034544351
15,537,3,997939639
15,815,2,1134521644
15,378,2,1361831567
15,687,4,1058250521
15,298,1,997938391
15,262,4,1345397753
15,471,5,1034544304
15,184,3,1063565307
15,332,2,1033345227
15,344,1,997937890
15,819,0.5,1347936677
15,48,2,1416119608
15,544,3,997937999
15,601,4,1033344702
15,780,5,997937876
15,419,4,1044348420
15,961,3,1082220247
15,393,1.5,1416119948
15,9,5,997937786
15,1016,3,997937986
15,917,5,1040205943
15,831,4,997937748
15,798,2.5,1096005300
15,322,3,1054449689
15,8,3.5,1120209453
15,770,3,997938391
15,348,1,997937239
15,319,2,1033344772
15,296,4,997937902
15,508,1,1040205754
15,847,1.5,1063565279
15,495,3,997938310
15,295,2.5,1054450188
15,600,2.5,1193436085
15,532,3,997939144
15,639,1.5,1063565329
15,817,4,1034544304
15,584,4.5,1465881233
15,15,3,1093028035
15,73,5,997937748
15,44,0.5,1465880417
15,701,2,1166586405
15,344,3,997938242
15,884,4,997938810
15,143,4,1134521930
15,527,2,1033344795
15,135,3,997937926
15,1010,3,1052896819
15,671,1,997937935
15,563,1,997937822
15,865,4,997937808
15,967,1.5,1096005190
15,195,2,1033344752
15,735,2,1465880183
15,923,1,1166586553
15,754,3,997937786
15,270,3,997937902
15,249,4,997937682
15,34,4,997937848
15,469,3.5,1465954636
15,39,2,1033344795
15,900,3,997937762
15,850,4,997937822
15,127,2,997937876
15,949,1,1033344878
15,450,2,1122576735
15,1020,3,997937961
15,671,4,1345381200
15,967,2,1044347881
15,386,3.5,1345397811
15,167,3.5,1345398289
15,119,2,1345397721
15,1021,2,1166586157
15,235,4,997938800
15,999,5,1465881231
15,176,1,1163876415
15,454,4,1443385280
15,624,5,997938346
15,1014,2,997938822
15,978,2.5,1082220261
15,19,1,997937836
15,135,2,997937700
15,622,1,997937726
15,672,1,997937971
15,21,1.5,1416119541
15,291,2,1122576740
15,750,2,997937700
15,414,4,997937822
15,602,2,1033344712
15,290,3,997937795
15,584,3,997938391
15,583,2,997937808
15,704,4,997937914
15,18,2,997937999
15,43,2,1039243666
15,758,3,997938372
15,290,2,997937726
15,376,1,997938015
15,1000,1,997938035
15,756,2.5,1134522068
15,114,3,1044348420
15,373,3,1240203682
15,373,3,1044348492
15,755,2,997937860
15,1020,4,1134521920
15,19,4,997937890
15,561,1,1039243705
15,856,1,997937860
15,280,3,997937890
15,75,3,997937700
15,58,2,997937848
15,261,2,997937427
15,650,5,997937700
15,106,3,997937860
15,514,5,1044348382
15,864,5,997937413
15,592,4,997937890
15,157,1,997937986
15,691,1,997937762
15,486,2.5,1425876021
15,5,1,997937459
15,689,3,997937848
15,561,1,997938035
15,856,1,1033344924
15,382,5,997937413
15,711,4,1338698406
15,871,1,997937926
15,896,4,997937961
15,307,1,1166587057
15,33,3,997937700
15,592,1,997937999
15,562,1,997937902
15,814,4,997937442
15,145,5,997937413
15,404,1,997937614
15,981,3,997937459
15,655,3.5,1345398275
15,191,3,1052896916
15,993,3.5,1426110367
15,30,2,1033345087
15,256,1,997937606
15,411,2,1044348492
15,292,5,997937442
15,554,4,997937413
15,80,1,1044348492
15,956,2,1416119589
15,971,3,997937442
15,664,3,997937427
15,168,3,997937413
15,569,2,997937442
15,343,1,1044348492
15,238,3,997937606
15,367,4,1033343955
15,903,2,997937459
15,461,4,1084489330
15,864,4,997937413
15,452,1,997937427
15,96,3,997938372
15,655,1,997937442
15,431,1,1033344023
15,602,5,997937442
15,938,4,997938994
15,730,4,1052896685
15,346,1,1034544351
15,478,3,1345398332
15,180,3,1033344307
15,381,4,997937700
15,751,1,997938035
15,205,1,1349622626
15,538,2,997937459
15,862,3,997937914
15,1003,1,997937986
15,491,3,1040205943
15,205,4.5,1061496845
15,807,1,997937775
15,644,1,997937762
15,464,5,997937682
15,959,3,997939162
15,691,4,997937713
15,283,3,997937986
15,30,1,997937808
15,801,2,997937713
15,90,1,1349622526
15,135,3,1120209753
15,808,1.5,1166586578
15,455,4,997937762
15,114,2.5,1374637769
15,693,5,997937808
15,360,1,1033343955
15,235,2,1033343955
15,949,3,997937366
15,207,2,997939193
15,56,4,1345397847
15,905,1,997937949
15,390,2,997937334
15,767,3,1349048073
15,466,5,997938151
15,607,1,997937374
15,407,3,997937366
15,909,1,997937822
15,750,3,1039243666
15,383,3,1033343955
15,397,2,1033345068
15,64,2,997937346
15,898,3,997937775
15,44,1,997937384
15,861,3,1416119736
15,63,3,997939653
15,832,4,997937334
15,485,1.5,1096005216
15,873,1,997937822
15,748,2,1054774846
15,819,2.5,1075143282
15,882,4.5,1345397842
15,95,3,997938203
15,839,3,997938617
15,964,3,997937575
15,854,4,997937575
15,257,1,997937346
15,515,1,1033344625
15,648,3,1033343955
15,816,1.5,1469330631
15,1004,3,997937346
15,279,1,997937551
15,616,2,997937544
15,1012,1,997937539
15,314,2,997937530
15,438,4,997937519
15,119,3,997937519
15,176,2,997937366
15,237,3,997937366
15,0,4,997937494
15,73,4,1044348492
15,777,2,1374637779
15,461,2,1039243705
15,277,3.5,1054449465
15,446,3,1052896975
15,804,4,1044348492
15,526,5,1033344023
15,657,1,1044348420
15,190,3.5,1075143297
15,55,1,1039243705
15,955,2.5,1054449369
15,501,3,1166586875
15,359,2.5,1416119762
15,783,2,1044348492
15,465,2,1054449351
15,336,5,1040206368
15,68,4,1039243666
15,299,1.5,1054449340
15,862,5,1033344055
15,344,3,1054449355
15,679,3,1033343866
15,403,1,1040206325
15,55,4,1054449484
15,111,2,1033343828
15,762,5,1033939395
15,250,4,1465880321
15,360,1,1469330599
15,194,4,1044348382
15,976,2,1033343815
15,360,2,1349622574
15,119,1,1040205965
15,541,5,1033343841
15,723,1.5,1425876112
15,250,5,1033343815
15,850,1,1033343815
15,348,3.5,1443385401
15,676,3.5,1120209745
15,477,4.5,1054449333
15,831,2,1033343815
15,760,1,1033344055
15,163,2,1041532617
15,555,1.5,1054450221
15,148,3,1033343866
15,692,5,1044348382
15,866,1,1096005077
15,157,4,1033344006
15,522,1.5,1416119882
15,177,3,1345397962
15,480,1,1033343934
15,899,4,1044348382
15,881,2,1033343901
15,593,0.5,1416119747
15,655,1,1033344044
15,579,1,1033343934
15,179,3,1033343919
15,364,2,1122925555
15,902,1.5,1075143288
15,86,1,1033343866
15,584,1,1033344286
15,845,4.5,1240203827
15,185,0.5,1054449705
15,174,3,1033343934
15,782,3.5,1416120007
15,413,3,1033343841
15,352,1.5,1465880704
15,229,2.5,1367800223
15,619,0.5,1416119542
15,594,2.5,1465794274
15,246,1,1033343919
15,36,3.5,1054449455
15,158,3.5,1345397799
15,294,3.5,1465954627
15,410,1,1039243048
15,957,1,1033343901
15,490,2.5,1465881201
15,142,4,1096005096
15,508,3,1039243048
15,97,2,1166586831
15,398,2.5,1367800228
15,386,3,1039243048
15,986,2,1052896740
15,987,1.5,1096005195
15,756,2,1033344065
15,781,1,1039243069
15,768,1,1040205624
15,352,5,1033344034
15,274,2,1033344188
15,851,1,1033344374
15,682,1,1033344188
15,608,1,1033344188
15,368,0.5,1166586482
15,668,5,1033344357
15,0,2,1052896819
15,129,2,1033344374
15,873,4,1033344296
15,1017,1,1033344129
15,176,2,1033344119
15,406,1,1033344145
15,858,3,1054503542
15,501,4,1033344401
15,509,1,1033344137
15,545,1,1033344334
15,1005,3,1035258747
15,900,2,1035258747
15,754,3,1035258747
15,710,2.5,1054513297
15,294,3.5,1222576379
15,770,1.5,1084489317
15,894,0.5,1425876082
15,560,1.5,1055439475
15,710,3,1034544351
15,148,4,1035258564
15,57,4,1046209630
15,273,3.5,1075142963
15,1017,4,1035258362
15,639,2,1039242955
15,142,4,1054449327
15,726,3,1052906939
15,751,1,1416119666
15,786,3,1166587383
15,135,1,1066591270
15,821,5,1040205624
15,646,4,1044220069
15,264,2,1357110234
15,923,1,1096005087
15,200,1,1096005111
15,903,5,1040448133
15,792,1,1084489297
15,741,2.5,1163876422
15,250,4.5,1075143302
15,260,3,1443385275
15,963,3,1040205624
15,917,2.5,1134521661
15,766,1,1096005123
15,220,4,1120209437
15,686,1.5,1096005130
15,990,2,1093027992
15,372,3,1046209643
15,321,3,1465954655
15,772,2,1416119908
15,888,0.5,1416119753
15,343,0.5,1416119690
15,658,1,1046209705
15,7,3.5,1416119611
15,236,3,1046209705
15,918,0.5,1096005101
15,309,4,1052897100
15,604,1,1163876393
15,369,1,1416119893
15,150,0.5,1425876025
15,470,1.5,1096005116
15,234,2.5,1075142952
15,945,2.5,1055439424
15,922,4,1084489307
15,904,3,1120208617
15,949,3,1052896685
15,366,1,1054271424
15,833,2,1134522002
15,230,1,1061496771
15,811,3,1122576748
15,346,3,1166585438
15,370,1.5,1084489293
15,195,3,1465793939
15,973,3.5,1054449659
15,294,3.5,1055439392
15,1026,2.5,1056617566
15,271,3.5,1058249439
15,931,2.5,1134521973
15,579,2,1061496778
15,1025,2.5,1058249457
15,259,3.5,1061496766
15,172,1,1061496761
15,578,1.5,1082220233
15,102,3,1416119958
15,251,1,1096005208
15,859,1.5,1082220241
15,71,4,1093028561
15,859,3.5,1120209771
15,177,2,1082220217
15,429,3.5,1065197251
15,59,0.5,1425876028
15,276,1,1465881072
15,859,2,1082220258
15,41,5,1120209297
15,446,4,1096005320
15,686,2.5,1067797435
15,122,2,1082220208
15,617,3.5,1093981691
15,337,3.5,1068955127
15,178,1,1096005187
15,541,1,1067797349
15,155,1,1096005180
15,710,2.5,1416119807
15,789,1,1465954640
15,1028,4.5,1075142920
15,441,1.5,1338699263
15,1027,1,1075142924
15,155,3,1088621558
15,470,4,1465794270
15,527,1,1347936706
15,809,2,1083003232
15,971,4,1222576385
15,416,2.5,1240203829
15,43,4,1093028559
15,670,2.5,1097770851
15,672,3,1257734253
15,256,2.5,1348976559
15,375,2,1367800233
15,547,2.5,1374637760
15,156,3.5,1240203970
15,322,3.5,1465954687
15,205,3.5,1132469120
15,897,4.5,1443384409
15,149,3,1120209290
15,342,3.5,1347936794
15,58,3,1096005056
15,557,2,1088621554
15,271,1.5,1088621484
15,833,1.5,1075142916
15,668,3,1120209458
15,981,1,1075142909
15,846,0.5,1416119886
15,974,1,1096005109
15,841,1,1166587408
15,823,3.5,1193435338
15,687,1,1093028019
15,844,3,1082220195
15,456,2,1222576372
15,226,0.5,1416119755
15,453,1.5,1082220223
15,153,3,1465954961
15,454,2,1093028001
15,5,5,1082220175
15,94,1,1097770844
15,573,1.5,1134521979
15,275,0.5,1093981610
15,875,1,1425876074
15,241,1.5,1416119694
15,752,3.5,1416119705
15,202,1.5,1166587430
15,758,4,1338698422
15,870,1.5,1240203696
15,377,3.5,1093070784
15,441,3.5,1345397687
15,228,2.5,1345398305
15,956,3,1345381192
15,287,2.5,1345397672
15,854,3,1096005042
15,526,2,1093027976
15,374,4,1465793979
15,844,2.5,1134522006
15,39,4,1093027865
15,1019,2.5,1088621517
15,531,1.5,1163876352
15,993,2.5,1166587363
15,323,3,1416119547
15,453,1,1122576284
15,199,1.5,1257734240
15,938,1.5,1465880288
15,986,2.5,1361078268
15,945,3.5,1120209740
15,197,3.5,1163876408
15,884,3,1096005049
15,466,3,1093027850
15,537,4,1128274489
15,321,3,1349622612
15,211,1,1163876378
15,834,2,1120210020
15,227,3.5,1093027853
15,743,0.5,1416119915
15,399,2,1134521997
15,342,3,1166586987
15,852,2.5,1349622634
15,40,1,1166981777
15,616,2.5,1122925517
15,778,2.5,1120210034
15,161,4.5,1101423864
15,451,4,1465880526
15,709,2.5,1166585434
15,346,1,1166981765
15,412,4.5,1120209300
15,212,2,1357110243
15,688,3,1134522096
15,1010,3.5,1134522079
15,431,2,1101423869
15,1001,2,1163876370
15,804,3.5,1374637712
15,964,2.5,1374637844
15,651,2,1166981834
15,785,5,1222575895
15,1019,4,1134521251
15,863,5,1416120087
15,609,4.5,1166585398
15,206,2,1166587331
15,772,2.5,1240203954
15,168,2.5,1349622724
15,161,4,1166587397
15,966,1,1134521148
15,422,1,1348976609
15,177,4,1120209293
15,664,2.5,1347936774
15,221,1.5,1127035004
15,912,2,1120208607
15,98,1.5,1136904803
15,637,0.5,1416119604
15,77,1.5,1416119717
15,446,0.5,1361831527
15,118,3.5,1127035028
15,685,3.5,1136087271
15,655,0.5,1127035016
15,758,3.5,1338702522
15,617,3.5,1132469115
15,648,5,1132469077
15,667,3.5,1136904851
15,838,4.5,1120208603
15,614,0.5,1316395912
15,210,1.5,1361078474
15,99,1,1416119744
15,786,1,1141391741
15,23,1,1316395893
15,287,1.5,1367765144
15,488,0.5,1357110418
15,639,3.5,1141391837
15,492,3,1135737540
15,139,2.5,1141391844
15,982,1.5,1138537176
15,594,1,1416119600
15,922,2,1465954599
15,942,2,1141391812
15,960,2.5,1425876066
15,715,4.5,1222576339
15,1010,1.5,1338698465
15,985,4.5,1166587434
15,655,2,1416119810
15,715,1.5,1416119662
15,1003,2.5,1258259502
15,452,4.5,1348976510
15,125,1,1465880318
15,729,2.5,1240211404
15,421,2,1222576358
15,302,4,1222575879
15,284,1,1465794625
